latitude,longitude,cLand
54.5,1.8749999999999998,1.2049896
54.5,3.125,0.0
54.5,4.375,0.0
54.5,5.625,0.0
54.5,6.875,0.0
54.5,8.125,4.630176
54.5,9.375,3.6362956
54.5,10.625,1.5310977
54.5,11.875,1.315645
54.5,13.125000000000002,1.1435304
54.5,14.375,1.2278003
54.5,15.625000000000002,1.3789214
54.5,16.875,1.3959507
54.5,18.125,1.228472
54.5,19.375,1.5937086
54.5,20.625,3.1857347
54.5,21.875,2.881287
54.5,23.125,3.9977615
54.5,24.375,5.2436867
54.5,25.625,7.460236
54.5,26.875,8.78921
54.5,28.125,9.952023
54.5,29.375,8.863402
54.5,30.625000000000004,7.5358295
54.5,31.875000000000004,7.2612596
54.5,33.125,7.199102
54.5,34.375,8.222962
54.5,35.625,7.2225175
54.5,36.875,6.594501
54.5,38.125,5.6479425
54.5,39.375,4.764372
54.5,40.625,5.876476
54.5,41.875,5.4187126
54.5,43.125,5.320277
54.5,44.375,4.311912
54.5,45.625,3.732731
54.5,46.875,3.528943
54.5,48.125,2.0113957
54.5,49.375,1.5556574
54.5,50.625,2.2005582
54.5,51.875,2.0621274
54.5,53.125,1.3787547
54.5,54.375,2.1309469
54.5,55.625,3.3511572
54.5,56.875,6.8771544
54.5,58.125,9.593207
54.5,59.37499999999999,6.816082
54.5,60.62499999999999,4.274548
54.5,61.87500000000001,2.8415055
54.5,63.12500000000001,2.455549
54.5,64.375,1.173623
54.5,65.625,0.93952614
54.5,66.875,0.9033867
54.5,68.125,1.0619982
54.5,69.375,1.3664356
54.5,70.625,1.5277472
54.5,71.87500000000001,1.1266532
54.5,73.125,1.1553078
54.5,74.375,1.1519083
54.5,75.625,1.1620989
54.5,76.875,1.1188667
54.5,78.125,1.001598
54.5,79.375,1.1847585
54.5,80.625,1.221402
54.5,81.875,1.1523409
54.5,83.12500000000001,0.92432874
54.5,84.375,1.0687971
54.5,85.625,1.3738618
54.5,86.875,3.104333
54.5,88.125,8.861525
54.5,89.375,8.069354
54.5,90.625,3.7359262
54.5,91.875,6.9985886
54.5,93.125,13.3984995
54.5,94.37500000000001,15.954696
54.5,95.625,15.73231
54.5,96.875,17.468645
54.5,98.125,15.314603
54.5,99.375,13.347546
54.5,100.625,9.605088
54.5,101.875,9.555843
54.5,103.125,9.725839
54.5,104.375,10.808823
54.5,105.62500000000001,13.124844
54.5,106.875,13.107357
54.5,108.125,9.292108
54.5,109.375,10.345813
54.5,110.625,17.995562
54.5,111.875,17.42936
54.5,113.125,18.338758
54.5,114.375,18.400484
54.5,115.62500000000001,18.518229
54.5,116.87500000000001,18.910461
54.5,118.125,18.597265
54.5,119.375,19.772348
54.5,120.625,22.039238
54.5,121.875,20.220705
54.5,123.125,19.860334
54.5,124.375,19.230122
54.5,125.625,20.633295
54.5,126.875,18.905344
54.5,128.125,19.318138
54.5,129.375,25.58231
54.5,130.625,22.980215
54.5,131.875,20.43836
54.5,133.12500000000003,19.883821
54.5,134.375,21.424242
54.5,135.625,21.865929
54.5,136.875,22.137877
54.5,138.125,22.506195
54.5,139.375,18.064152
54.5,140.625,18.890789
54.5,141.875,22.127743
54.5,143.125,21.899252
54.5,144.375,21.830961
54.5,145.625,0.0
54.5,146.875,0.0
54.5,148.125,0.0
54.5,149.375,0.0
54.5,150.625,0.0
54.5,151.875,0.0
54.5,153.125,0.0
54.5,154.375,26.384327
54.5,155.625,26.060957
54.5,156.875,19.225693
54.5,158.125,14.776517
54.5,159.375,14.886154
54.5,160.625,18.706278
54.5,161.875,15.77279
54.5,163.125,15.644658
54.5,164.375,0.0
54.5,165.625,0.0
54.5,166.875,0.0
54.5,168.125,0.0
54.5,169.375,0.0
54.5,170.625,0.0
54.5,171.875,0.0
54.5,173.125,0.0
54.5,174.375,0.0
54.5,175.625,0.0
54.5,176.87500000000003,0.0
54.5,178.125,0.0
54.5,179.375,0.0
54.5,180.625,0.0
54.5,181.875,0.0
54.5,183.125,0.0
54.5,184.375,0.0
54.5,185.625,0.0
54.5,186.875,0.0
54.5,188.125,0.0
54.5,189.375,0.0
54.5,190.625,0.0
54.5,191.875,12.495118
54.5,193.125,12.891705
54.5,194.375,15.883239
54.5,195.625,16.112803
54.5,196.875,16.084694
54.5,198.125,16.118513
54.5,199.37500000000003,19.689228
54.5,200.625,19.689228
54.5,201.875,0.0
54.5,203.125,0.0
54.5,204.375,0.0
54.5,205.625,0.0
54.5,206.875,0.0
54.5,208.125,0.0
54.5,209.375,0.0
54.5,210.625,0.0
54.5,211.875,0.0
54.5,213.125,0.0
54.5,214.375,0.0
54.5,215.625,0.0
54.5,216.875,0.0
54.5,218.125,0.0
54.5,219.375,0.0
54.5,220.625,0.0
54.5,221.87500000000003,0.0
54.5,223.125,0.0
54.5,224.375,0.0
54.5,225.625,23.082338
54.5,226.875,21.058908
54.5,228.125,24.199541
54.5,229.375,25.424587
54.5,230.62499999999997,20.903784
54.5,231.875,20.09444
54.5,233.12500000000003,20.91298
54.5,234.375,20.671865
54.5,235.62500000000003,22.083977
54.5,236.875,23.600859
54.5,238.12500000000003,21.888775
54.5,239.375,20.668705
54.5,240.62500000000003,19.78472
54.5,241.875,20.215923
54.5,243.12500000000003,18.016506
54.5,244.375,16.216293
54.5,245.625,13.277072
54.5,246.875,11.462111
54.5,248.125,11.170772
54.5,249.37499999999997,11.663405
54.5,250.625,11.538915
54.5,251.87499999999997,12.2474985
54.5,253.125,11.947014
54.5,254.37500000000003,12.227481
54.5,255.625,12.1473
54.5,256.875,11.478253
54.5,258.125,10.628261
54.5,259.375,10.347348
54.5,260.625,10.258762
54.5,261.875,10.481691
54.5,263.125,12.165391
54.5,264.375,12.909215
54.5,265.625,13.400314
54.5,266.875,14.658407
54.5,268.125,17.017633
54.5,269.375,17.061365
54.5,270.625,18.01893
54.5,271.875,17.757998
54.5,273.125,17.20325
54.5,274.375,19.166943
54.5,275.625,24.057913
54.5,276.875,19.138016
54.5,278.125,19.616747
54.5,279.375,23.644466
54.5,280.625,22.847158
54.5,281.875,20.778708
54.5,283.125,19.146704
54.5,284.375,17.867651
54.5,285.625,17.828285
54.5,286.875,18.460045
54.5,288.125,18.89343
54.5,289.375,18.450924
54.5,290.625,17.764452
54.5,291.875,21.81049
54.5,293.125,20.553303
54.5,294.375,18.782051
54.5,295.625,18.247465
54.5,296.875,17.388567
54.5,298.125,18.437035
54.5,299.37500000000006,19.533985
54.5,300.625,22.653336
54.5,301.875,23.156763
54.5,303.125,22.936407
54.5,304.375,27.58804
54.5,305.625,29.914137
54.5,306.875,0.0
54.5,308.125,0.0
54.5,309.375,0.0
54.5,310.625,0.0
54.5,311.875,0.0
54.5,313.125,0.0
54.5,314.375,0.0
54.5,315.625,0.0
54.5,316.875,0.0
54.5,318.125,0.0
54.5,319.375,0.0
54.5,320.62500000000006,0.0
54.5,321.875,0.0
54.5,323.125,0.0
54.5,324.375,0.0
54.5,325.625,0.0
54.5,326.875,0.0
54.5,328.125,0.0
54.5,329.375,0.0
54.5,330.625,0.0
54.5,331.875,0.0
54.5,333.125,0.0
54.5,334.375,0.0
54.5,335.625,0.0
54.5,336.875,0.0
54.5,338.125,0.0
54.5,339.375,0.0
54.5,340.625,0.0
54.5,341.875,0.0
54.5,343.125,0.0
54.5,344.37500000000006,0.0
54.5,345.625,0.0
54.5,346.875,0.0
54.5,348.125,0.0
54.5,349.375,0.0
54.5,350.625,3.825439
54.5,351.875,3.275668
54.5,353.125,2.7283635
54.5,354.375,2.546519
54.5,355.625,2.7259977
54.5,356.875,2.6865218
54.5,358.125,2.3490844
54.5,359.375,1.3145945
55.5,0.625,1.3208511
55.5,1.8749999999999998,0.0
55.5,3.125,0.0
55.5,4.375,0.0
55.5,5.625,0.0
55.5,6.875,1.7388304
55.5,8.125,2.479925
55.5,9.375,3.3241155
55.5,10.625,2.2392294
55.5,11.875,1.587104
55.5,13.125000000000002,2.0150187
55.5,14.375,2.4660416
55.5,15.625000000000002,6.4677486
55.5,16.875,1.4422395
55.5,18.125,1.2735624
55.5,19.375,5.108098
55.5,20.625,4.375503
55.5,21.875,3.7231781
55.5,23.125,3.6052454
55.5,24.375,4.022292
55.5,25.625,5.883316
55.5,26.875,8.935121
55.5,28.125,9.5026655
55.5,29.375,9.53646
55.5,30.625000000000004,9.550848
55.5,31.875000000000004,9.390326
55.5,33.125,8.916724
55.5,34.375,7.9866652
55.5,35.625,7.8886623
55.5,36.875,8.148578
55.5,38.125,8.119374
55.5,39.375,9.268188
55.5,40.625,10.399402
55.5,41.875,8.291492
55.5,43.125,6.417014
55.5,44.375,4.684285
55.5,45.625,4.664033
55.5,46.875,5.682751
55.5,48.125,3.7142134
55.5,49.375,2.937049
55.5,50.625,2.9174914
55.5,51.875,3.0857072
55.5,53.125,2.931466
55.5,54.375,3.4370344
55.5,55.625,4.0673733
55.5,56.875,8.060256
55.5,58.125,8.021515
55.5,59.37499999999999,7.4107428
55.5,60.62499999999999,5.583752
55.5,61.87500000000001,5.1663747
55.5,63.12500000000001,4.12527
55.5,64.375,3.857913
55.5,65.625,3.5696738
55.5,66.875,2.3120527
55.5,68.125,1.7792658
55.5,69.375,1.7082235
55.5,70.625,1.9283853
55.5,71.87500000000001,2.0714095
55.5,73.125,1.9279798
55.5,74.375,1.7409207
55.5,75.625,1.8463451
55.5,76.875,1.939148
55.5,78.125,2.0226667
55.5,79.375,2.1611905
55.5,80.625,2.0834143
55.5,81.875,1.8848889
55.5,83.12500000000001,1.4646018
55.5,84.375,1.2005967
55.5,85.625,1.4865361
55.5,86.875,2.6187437
55.5,88.125,4.1295476
55.5,89.375,5.6694965
55.5,90.625,5.425998
55.5,91.875,6.140457
55.5,93.125,9.68038
55.5,94.37500000000001,9.4384365
55.5,95.625,10.54616
55.5,96.875,10.653872
55.5,98.125,10.187927
55.5,99.375,9.481175
55.5,100.625,7.4586854
55.5,101.875,7.5633626
55.5,103.125,8.431127
55.5,104.375,11.8522415
55.5,105.62500000000001,14.325281
55.5,106.875,15.642257
55.5,108.125,20.939087
55.5,109.375,15.103485
55.5,110.625,21.651012
55.5,111.875,22.644325
55.5,113.125,20.220127
55.5,114.375,19.058037
55.5,115.62500000000001,19.037777
55.5,116.87500000000001,19.099096
55.5,118.125,19.86394
55.5,119.375,20.548647
55.5,120.625,20.731136
55.5,121.875,20.960379
55.5,123.125,22.17799
55.5,124.375,20.199986
55.5,125.625,22.140778
55.5,126.875,25.639898
55.5,128.125,25.347525
55.5,129.375,21.424894
55.5,130.625,18.471897
55.5,131.875,21.203642
55.5,133.12500000000003,18.337788
55.5,134.375,18.901802
55.5,135.625,21.35406
55.5,136.875,23.037575
55.5,138.125,24.030481
55.5,139.375,30.455353
55.5,140.625,0.0
55.5,141.875,26.641804
55.5,143.125,26.641804
55.5,144.375,0.0
55.5,145.625,0.0
55.5,146.875,0.0
55.5,148.125,0.0
55.5,149.375,0.0
55.5,150.625,0.0
55.5,151.875,0.0
55.5,153.125,0.0
55.5,154.375,26.507694
55.5,155.625,25.04949
55.5,156.875,15.364181
55.5,158.125,15.704689
55.5,159.375,14.43551
55.5,160.625,15.426574
55.5,161.875,17.313942
55.5,163.125,20.191572
55.5,164.375,20.311266
55.5,165.625,0.0
55.5,166.875,0.0
55.5,168.125,0.0
55.5,169.375,0.0
55.5,170.625,0.0
55.5,171.875,0.0
55.5,173.125,0.0
55.5,174.375,0.0
55.5,175.625,0.0
55.5,176.87500000000003,0.0
55.5,178.125,0.0
55.5,179.375,0.0
55.5,180.625,0.0
55.5,181.875,0.0
55.5,183.125,0.0
55.5,184.375,0.0
55.5,185.625,0.0
55.5,186.875,0.0
55.5,188.125,0.0
55.5,189.375,0.0
55.5,190.625,0.0
55.5,191.875,0.0
55.5,193.125,17.253244
55.5,194.375,16.863083
55.5,195.625,16.625187
55.5,196.875,15.156871
55.5,198.125,13.892278
55.5,199.37500000000003,16.385298
55.5,200.625,13.524111
55.5,201.875,18.18851
55.5,203.125,23.265223
55.5,204.375,0.0
55.5,205.625,24.159544
55.5,206.875,0.0
55.5,208.125,0.0
55.5,209.375,0.0
55.5,210.625,0.0
55.5,211.875,0.0
55.5,213.125,0.0
55.5,214.375,0.0
55.5,215.625,0.0
55.5,216.875,0.0
55.5,218.125,0.0
55.5,219.375,0.0
55.5,220.625,0.0
55.5,221.87500000000003,0.0
55.5,223.125,0.0
55.5,224.375,28.445324
55.5,225.625,24.587559
55.5,226.875,24.160381
55.5,228.125,29.461403
55.5,229.375,20.970074
55.5,230.62499999999997,17.607801
55.5,231.875,23.397118
55.5,233.12500000000003,23.345375
55.5,234.375,22.95198
55.5,235.62500000000003,23.884094
55.5,236.875,19.118212
55.5,238.12500000000003,18.229511
55.5,239.375,16.622274
55.5,240.62500000000003,12.987519
55.5,241.875,12.851327
55.5,243.12500000000003,13.39537
55.5,244.375,14.0745535
55.5,245.625,13.209856
55.5,246.875,13.43916
55.5,248.125,13.608637
55.5,249.37499999999997,13.747183
55.5,250.625,13.083165
55.5,251.87499999999997,11.978901
55.5,253.125,11.914797
55.5,254.37500000000003,11.758838
55.5,255.625,11.595038
55.5,256.875,11.4922
55.5,258.125,11.52905
55.5,259.375,11.8052
55.5,260.625,14.25526
55.5,261.875,13.023082
55.5,263.125,15.998878
55.5,264.375,18.242481
55.5,265.625,17.660439
55.5,266.875,17.833546
55.5,268.125,17.697819
55.5,269.375,16.644316
55.5,270.625,16.263252
55.5,271.875,15.97692
55.5,273.125,17.485098
55.5,274.375,18.007395
55.5,275.625,18.985554
55.5,276.875,19.115986
55.5,278.125,18.90337
55.5,279.375,27.002506
55.5,280.625,25.140255
55.5,281.875,20.964525
55.5,283.125,20.438263
55.5,284.375,19.13606
55.5,285.625,19.322786
55.5,286.875,18.709204
55.5,288.125,18.32811
55.5,289.375,18.30972
55.5,290.625,18.18821
55.5,291.875,18.732227
55.5,293.125,23.981985
55.5,294.375,24.371864
55.5,295.625,16.53601
55.5,296.875,16.188963
55.5,298.125,17.215536
55.5,299.37500000000006,20.052753
55.5,300.625,23.59613
55.5,301.875,24.20723
55.5,303.125,23.733664
55.5,304.375,0.0
55.5,305.625,0.0
55.5,306.875,0.0
55.5,308.125,0.0
55.5,309.375,0.0
55.5,310.625,0.0
55.5,311.875,0.0
55.5,313.125,0.0
55.5,314.375,0.0
55.5,315.625,0.0
55.5,316.875,0.0
55.5,318.125,0.0
55.5,319.375,0.0
55.5,320.62500000000006,0.0
55.5,321.875,0.0
55.5,323.125,0.0
55.5,324.375,0.0
55.5,325.625,0.0
55.5,326.875,0.0
55.5,328.125,0.0
55.5,329.375,0.0
55.5,330.625,0.0
55.5,331.875,0.0
55.5,333.125,0.0
55.5,334.375,0.0
55.5,335.625,0.0
55.5,336.875,0.0
55.5,338.125,0.0
55.5,339.375,0.0
55.5,340.625,0.0
55.5,341.875,0.0
55.5,343.125,0.0
55.5,344.37500000000006,0.0
55.5,345.625,0.0
55.5,346.875,0.0
55.5,348.125,0.0
55.5,349.375,0.0
55.5,350.625,0.0
55.5,351.875,2.994965
55.5,353.125,3.74871
55.5,354.375,3.8536162
55.5,355.625,3.4680302
55.5,356.875,2.6113405
55.5,358.125,2.1342535
55.5,359.375,1.8748205
56.5,0.625,0.0
56.5,1.8749999999999998,0.0
56.5,3.125,0.0
56.5,4.375,0.0
56.5,5.625,0.0
56.5,6.875,1.7388304
56.5,8.125,3.4733858
56.5,9.375,4.1430817
56.5,10.625,3.9950526
56.5,11.875,5.080931
56.5,13.125000000000002,7.384746
56.5,14.375,9.222003
56.5,15.625000000000002,9.686048
56.5,16.875,9.704961
56.5,18.125,5.2779465
56.5,19.375,5.195345
56.5,20.625,8.855648
56.5,21.875,7.7498455
56.5,23.125,7.325293
56.5,24.375,8.677034
56.5,25.625,10.181559
56.5,26.875,10.089039
56.5,28.125,10.51353
56.5,29.375,10.816352
56.5,30.625000000000004,10.727546
56.5,31.875000000000004,11.222148
56.5,33.125,10.98811
56.5,34.375,9.832272
56.5,35.625,9.482763
56.5,36.875,9.7699795
56.5,38.125,10.504013
56.5,39.375,10.2008095
56.5,40.625,9.017441
56.5,41.875,8.645003
56.5,43.125,7.325906
56.5,44.375,9.035166
56.5,45.625,8.580977
56.5,46.875,8.147566
56.5,48.125,6.709778
56.5,49.375,5.3195662
56.5,50.625,5.251671
56.5,51.875,5.655858
56.5,53.125,5.627321
56.5,54.375,6.3086214
56.5,55.625,8.636898
56.5,56.875,9.950516
56.5,58.125,8.970487
56.5,59.37499999999999,9.945955
56.5,60.62499999999999,8.854266
56.5,61.87500000000001,6.5715885
56.5,63.12500000000001,5.7730527
56.5,64.375,7.077523
56.5,65.625,6.1558924
56.5,66.875,3.9923277
56.5,68.125,3.9868453
56.5,69.375,3.5776005
56.5,70.625,4.154314
56.5,71.87500000000001,3.9629018
56.5,73.125,2.9619358
56.5,74.375,2.580627
56.5,75.625,2.9405274
56.5,76.875,3.8705657
56.5,78.125,4.6019726
56.5,79.375,4.781369
56.5,80.625,4.4807677
56.5,81.875,3.3007839
56.5,83.12500000000001,2.3802035
56.5,84.375,1.8961456
56.5,85.625,2.1897593
56.5,86.875,2.595877
56.5,88.125,3.414604
56.5,89.375,3.8880067
56.5,90.625,3.9655004
56.5,91.875,3.826261
56.5,93.125,3.413728
56.5,94.37500000000001,5.2267127
56.5,95.625,6.453303
56.5,96.875,9.072616
56.5,98.125,8.74825
56.5,99.375,7.2346635
56.5,100.625,7.148523
56.5,101.875,8.063836
56.5,103.125,9.130297
56.5,104.375,11.382335
56.5,105.62500000000001,13.688701
56.5,106.875,14.90521
56.5,108.125,16.92034
56.5,109.375,17.51662
56.5,110.625,19.09343
56.5,111.875,17.739737
56.5,113.125,17.93488
56.5,114.375,16.410997
56.5,115.62500000000001,16.15729
56.5,116.87500000000001,18.362389
56.5,118.125,19.21966
56.5,119.375,20.273808
56.5,120.625,19.99791
56.5,121.875,18.348974
56.5,123.125,17.510965
56.5,124.375,16.775854
56.5,125.625,16.759295
56.5,126.875,18.100624
56.5,128.125,18.205492
56.5,129.375,19.599276
56.5,130.625,20.017885
56.5,131.875,18.817705
56.5,133.12500000000003,17.707954
56.5,134.375,18.258097
56.5,135.625,19.329592
56.5,136.875,18.683039
56.5,138.125,19.527279
56.5,139.375,21.987972
56.5,140.625,24.26694
56.5,141.875,24.26694
56.5,143.125,0.0
56.5,144.375,0.0
56.5,145.625,0.0
56.5,146.875,0.0
56.5,148.125,0.0
56.5,149.375,0.0
56.5,150.625,0.0
56.5,151.875,0.0
56.5,153.125,0.0
56.5,154.375,27.21086
56.5,155.625,22.444433
56.5,156.875,20.19735
56.5,158.125,14.092806
56.5,159.375,15.118686
56.5,160.625,15.200277
56.5,161.875,16.657099
56.5,163.125,19.76843
56.5,164.375,20.311266
56.5,165.625,0.0
56.5,166.875,0.0
56.5,168.125,0.0
56.5,169.375,0.0
56.5,170.625,0.0
56.5,171.875,0.0
56.5,173.125,0.0
56.5,174.375,0.0
56.5,175.625,0.0
56.5,176.87500000000003,0.0
56.5,178.125,0.0
56.5,179.375,0.0
56.5,180.625,0.0
56.5,181.875,0.0
56.5,183.125,0.0
56.5,184.375,0.0
56.5,185.625,0.0
56.5,186.875,0.0
56.5,188.125,0.0
56.5,189.375,0.0
56.5,190.625,0.0
56.5,191.875,0.0
56.5,193.125,0.0
56.5,194.375,0.0
56.5,195.625,0.0
56.5,196.875,0.0
56.5,198.125,18.936049
56.5,199.37500000000003,18.162376
56.5,200.625,14.845182
56.5,201.875,16.871729
56.5,203.125,20.557062
56.5,204.375,19.402039
56.5,205.625,17.577562
56.5,206.875,18.30106
56.5,208.125,26.124723
56.5,209.375,24.80775
56.5,210.625,0.0
56.5,211.875,0.0
56.5,213.125,0.0
56.5,214.375,0.0
56.5,215.625,0.0
56.5,216.875,0.0
56.5,218.125,0.0
56.5,219.375,0.0
56.5,220.625,0.0
56.5,221.87500000000003,0.0
56.5,223.125,28.28663
56.5,224.375,26.261135
56.5,225.625,28.355999
56.5,226.875,30.712011
56.5,228.125,22.032457
56.5,229.375,18.452497
56.5,230.62499999999997,22.271544
56.5,231.875,23.243404
56.5,233.12500000000003,23.624481
56.5,234.375,22.748657
56.5,235.62500000000003,20.477867
56.5,236.875,19.005665
56.5,238.12500000000003,18.111326
56.5,239.375,13.488638
56.5,240.62500000000003,11.593973
56.5,241.875,11.094409
56.5,243.12500000000003,10.865774
56.5,244.375,13.041724
56.5,245.625,13.2281065
56.5,246.875,13.478153
56.5,248.125,13.964581
56.5,249.37499999999997,13.395677
56.5,250.625,12.173005
56.5,251.87499999999997,11.512364
56.5,253.125,12.085168
56.5,254.37500000000003,12.393114
56.5,255.625,12.053127
56.5,256.875,11.248793
56.5,258.125,11.232085
56.5,259.375,12.778544
56.5,260.625,16.232487
56.5,261.875,16.213749
56.5,263.125,17.976038
56.5,264.375,19.218702
56.5,265.625,18.127611
56.5,266.875,18.099096
56.5,268.125,16.77998
56.5,269.375,16.62379
56.5,270.625,16.856556
56.5,271.875,17.148672
56.5,273.125,17.511452
56.5,274.375,23.614677
56.5,275.625,0.0
56.5,276.875,0.0
56.5,278.125,0.0
56.5,279.375,27.323483
56.5,280.625,27.197277
56.5,281.875,24.573711
56.5,283.125,25.247538
56.5,284.375,25.152546
56.5,285.625,23.693096
56.5,286.875,20.890947
56.5,288.125,20.211472
56.5,289.375,18.644257
56.5,290.625,19.789997
56.5,291.875,23.225397
56.5,293.125,24.306316
56.5,294.375,19.354202
56.5,295.625,15.801895
56.5,296.875,16.456915
56.5,298.125,18.88453
56.5,299.37500000000006,22.759907
56.5,300.625,24.727505
56.5,301.875,26.736382
56.5,303.125,0.0
56.5,304.375,0.0
56.5,305.625,0.0
56.5,306.875,0.0
56.5,308.125,0.0
56.5,309.375,0.0
56.5,310.625,0.0
56.5,311.875,0.0
56.5,313.125,0.0
56.5,314.375,0.0
56.5,315.625,0.0
56.5,316.875,0.0
56.5,318.125,0.0
56.5,319.375,0.0
56.5,320.62500000000006,0.0
56.5,321.875,0.0
56.5,323.125,0.0
56.5,324.375,0.0
56.5,325.625,0.0
56.5,326.875,0.0
56.5,328.125,0.0
56.5,329.375,0.0
56.5,330.625,0.0
56.5,331.875,0.0
56.5,333.125,0.0
56.5,334.375,0.0
56.5,335.625,0.0
56.5,336.875,0.0
56.5,338.125,0.0
56.5,339.375,0.0
56.5,340.625,0.0
56.5,341.875,0.0
56.5,343.125,0.0
56.5,344.37500000000006,0.0
56.5,345.625,0.0
56.5,346.875,0.0
56.5,348.125,0.0
56.5,349.375,0.0
56.5,350.625,0.0
56.5,351.875,0.0
56.5,353.125,3.291375
56.5,354.375,3.2585897
56.5,355.625,3.0050309
56.5,356.875,2.2519991
56.5,358.125,2.1169655
56.5,359.375,1.5255672
57.5,0.625,0.0
57.5,1.8749999999999998,0.0
57.5,3.125,0.0
57.5,4.375,14.745531
57.5,5.625,14.745531
57.5,6.875,14.612409
57.5,8.125,6.9909406
57.5,9.375,2.366601
57.5,10.625,4.839658
57.5,11.875,9.793524
57.5,13.125000000000002,11.93314
57.5,14.375,12.481682
57.5,15.625000000000002,11.382816
57.5,16.875,10.088903
57.5,18.125,6.930552
57.5,19.375,6.592649
57.5,20.625,10.050358
57.5,21.875,12.2740135
57.5,23.125,11.666192
57.5,24.375,11.308557
57.5,25.625,11.194662
57.5,26.875,9.956996
57.5,28.125,8.622734
57.5,29.375,9.259106
57.5,30.625000000000004,12.415133
57.5,31.875000000000004,12.985051
57.5,33.125,11.445645
57.5,34.375,10.722164
57.5,35.625,10.019012
57.5,36.875,9.55544
57.5,38.125,8.950255
57.5,39.375,8.617315
57.5,40.625,7.5255976
57.5,41.875,8.592086
57.5,43.125,10.492843
57.5,44.375,9.817337
57.5,45.625,10.419597
57.5,46.875,8.389616
57.5,48.125,7.089099
57.5,49.375,6.9129868
57.5,50.625,7.7913337
57.5,51.875,9.036178
57.5,53.125,8.789966
57.5,54.375,9.482475
57.5,55.625,10.392594
57.5,56.875,11.582813
57.5,58.125,11.350197
57.5,59.37499999999999,11.356537
57.5,60.62499999999999,11.170274
57.5,61.87500000000001,9.223428
57.5,63.12500000000001,8.076592
57.5,64.375,7.747881
57.5,65.625,6.671427
57.5,66.875,6.0090055
57.5,68.125,6.1301017
57.5,69.375,6.888481
57.5,70.625,7.5684853
57.5,71.87500000000001,7.3489604
